"","Temperature (°C)","Vres (V)"
"3497",119.245374578188,0.40075585048614
"3498",119.306348334651,0.400355441258683
"3499",119.367322091114,0.399959282071684
"3500",119.428295847577,0.399564037842421
"3501",119.48926960404,0.399172418628323
"3502",119.550243360503,0.39878168971028
"3503",119.611217116966,0.398394570862423
"3504",119.672190873429,0.398009667899099
"3505",119.733164629892,0.397625659182152
"3506",119.794138386355,0.397245196883229
"3507",119.855112142818,0.396865616810103
"3508",119.916085899282,0.396489554864153
"3509",119.977059655745,0.396115037238044
"3510",120.038033412208,0.395743316179948
"3511",120.099007168671,0.395371038002328
"3512",120.159980925134,0.395003677451887
"3513",120.220954681597,0.394637815540566
"3514",120.28192843806,0.39427471441861
"3515",120.342902194523,0.393913025684637
"3516",120.403875950986,0.393554146657223
"3517",120.464849707449,0.393196014653677
"3518",120.525823463912,0.392841336332385
"3519",120.586797220375,0.392486760800879
"3520",120.647770976838,0.392136260061582
"3521",120.708744733301,0.391786473764448
"3522",120.769718489765,0.391440091509132
"3523",120.830692246228,0.391093073764406
"3524",120.891666002691,0.390750806495827
"3525",120.952639759154,0.390409213549805
"3526",121.013613515617,0.390070981866486
"3527",121.07458727208,0.38973473419976
"3528",121.135561028543,0.389400460990974
"3529",121.196534785006,0.389066108207058
"3530",121.257508541469,0.388735811651007
"3531",121.318482297932,0.388406101257018
"3532",121.379456054395,0.388079721040093
"3533",121.440429810858,0.387754615141519
"3534",121.501403567321,0.387432091543115
"3535",121.562377323784,0.387110107161445
"3536",121.623351080248,0.386791420697143
"3537",121.684324836711,0.386472529584193
"3538",121.745298593174,0.386157659914197
"3539",121.806272349637,0.38584263938234
"3540",121.8672461061,0.3855315433186
"3541",121.928219862563,0.385220917291421
"3542",121.989193619026,0.384913536615568
"3543",122.050167375489,0.384607254509587
"3544",122.111141131952,0.384303531969268
"3545",122.172114888415,0.384000231647588
"3546",122.233088644878,0.383700146343585
"3547",122.294062401341,0.383399071972566
"3548",122.355036157804,0.383102621913746
"3549",122.416009914268,0.382807936172473
"3550",122.476983670731,0.382515005471304
"3551",122.537957427194,0.382221017816688
"3552",122.598931183657,0.381931644488989
"3553",122.65990494012,0.38164399648763
"3554",122.720878696583,0.381358064616457
"3555",122.781852453046,0.381071746646721
"3556",122.842826209509,0.38078927522649
"3557",122.903799965972,0.380507817521625
"3558",122.964773722435,0.380228729207264
"3559",123.025747478898,0.379949794908532
"3560",123.086721235361,0.379674074678467
"3561",123.147694991824,0.379398478272648
"3562",123.208668748287,0.379126088005863
"3563",123.269642504751,0.378854636490286
"3564",123.330616261214,0.378585515949389
"3565",123.391590017677,0.378314322087979
"3566",123.45256377414,0.378048513092917
"3567",123.513537530603,0.377784295672218
"3568",123.574511287066,0.377521660983949
"3569",123.635485043529,0.377259115401242
"3570",123.696458799992,0.376999658455092
"3571",123.757432556455,0.376740197769571
"3572",123.818406312918,0.376483883338034
